Ensembl	symbol	GeneOntology
LOCMI04142	LOCMI04142	GO:0008152
LOCMI04602	LOCMI04602	GO:0008152
LOCMI02490	LOCMI02490	GO:0008152
LOCMI17097	LOCMI17097	GO:0008152
LOCMI17096	LOCMI17096	GO:0008152
LOCMI08511	LOCMI08511	GO:0008152
LOCMI02396	LOCMI02396	GO:0008152
LOCMI02015	LOCMI02015	GO:0008152
LOCMI04280	LOCMI04280	GO:0008152
LOCMI16144	LOCMI16144	GO:0008152
LOCMI13448	LOCMI13448	GO:0008152
LOCMI04519	LOCMI04519	GO:0008152
LOCMI16710	LOCMI16710	GO:0008152
LOCMI15693	LOCMI15693	GO:0008152
LOCMI11032	LOCMI11032	GO:0008152
LOCMI06335	LOCMI06335	GO:0008152
LOCMI15049	LOCMI15049	GO:0008152
LOCMI11258	LOCMI11258	GO:0008152
LOCMI11886	LOCMI11886	GO:0008152
LOCMI15911	LOCMI15911	GO:0008152
LOCMI10301	LOCMI10301	GO:0008152
LOCMI01653	LOCMI01653	GO:0008152
LOCMI08549	LOCMI08549	GO:0008152
LOCMI03070	LOCMI03070	GO:0008152
LOCMI15215	LOCMI15215	GO:0008152
LOCMI15746	LOCMI15746	GO:0008152
LOCMI15217	LOCMI15217	GO:0008152
LOCMI01274	LOCMI01274	GO:0008152
LOCMI02573	LOCMI02573	GO:0008152
LOCMI16434	LOCMI16434	GO:0008152
LOCMI16435	LOCMI16435	GO:0008152
LOCMI16431	LOCMI16431	GO:0008152
LOCMI04174	LOCMI04174	GO:0008152
LOCMI08907	LOCMI08907	GO:0008152
LOCMI15989	LOCMI15989	GO:0008152
LOCMI11811	LOCMI11811	GO:0008152
LOCMI13679	LOCMI13679	GO:0008152
LOCMI08332	LOCMI08332	GO:0008152
LOCMI16989	LOCMI16989	GO:0008152
LOCMI05458	LOCMI05458	GO:0008152
LOCMI16980	LOCMI16980	GO:0008152
LOCMI07486	LOCMI07486	GO:0008152
LOCMI12218	LOCMI12218	GO:0008152
LOCMI17192	LOCMI17192	GO:0008152
LOCMI05772	LOCMI05772	GO:0008152
LOCMI07552	LOCMI07552	GO:0008152
LOCMI16187	LOCMI16187	GO:0008152
LOCMI16029	LOCMI16029	GO:0008152
LOCMI17127	LOCMI17127	GO:0008152
LOCMI05750	LOCMI05750	GO:0008152
LOCMI15797	LOCMI15797	GO:0008152
LOCMI02708	LOCMI02708	GO:0008152
LOCMI14928	LOCMI14928	GO:0008152
LOCMI01594	LOCMI01594	GO:0008152
LOCMI02930	LOCMI02930	GO:0008152
LOCMI06290	LOCMI06290	GO:0008152
LOCMI03436	LOCMI03436	GO:0008152
LOCMI03330	LOCMI03330	GO:0008152
LOCMI03332	LOCMI03332	GO:0008152
LOCMI16873	LOCMI16873	GO:0008152
LOCMI10574	LOCMI10574	GO:0008152
LOCMI03021	LOCMI03021	GO:0008152
LOCMI08474	LOCMI08474	GO:0008152
LOCMI02542	LOCMI02542	GO:0008152
LOCMI05311	LOCMI05311	GO:0008152
LOCMI16208	LOCMI16208	GO:0008152
LOCMI17150	LOCMI17150	GO:0008152
LOCMI15745	LOCMI15745	GO:0008152
LOCMI12024	LOCMI12024	GO:0008152
LOCMI12746	LOCMI12746	GO:0008152
LOCMI15879	LOCMI15879	GO:0008152
LOCMI16387	LOCMI16387	GO:0008152
LOCMI15873	LOCMI15873	GO:0008152
LOCMI16388	LOCMI16388	GO:0008152
LOCMI07451	LOCMI07451	GO:0008152
LOCMI00063	LOCMI00063	GO:0008152
LOCMI16124	LOCMI16124	GO:0008152
LOCMI16552	LOCMI16552	GO:0008152
LOCMI02529	LOCMI02529	GO:0008152
LOCMI11713	LOCMI11713	GO:0008152
LOCMI04868	LOCMI04868	GO:0008152
LOCMI16156	LOCMI16156	GO:0008152
LOCMI16155	LOCMI16155	GO:0008152
LOCMI02419	LOCMI02419	GO:0008152
LOCMI03663	LOCMI03663	GO:0008152
LOCMI08638	LOCMI08638	GO:0008152
LOCMI13992	LOCMI13992	GO:0008152
LOCMI01469	LOCMI01469	GO:0008152
LOCMI06714	LOCMI06714	GO:0008152
LOCMI17331	LOCMI17331	GO:0008152
LOCMI15924	LOCMI15924	GO:0008152
LOCMI05288	LOCMI05288	GO:0008152
LOCMI04889	LOCMI04889	GO:0008152
LOCMI11262	LOCMI11262	GO:0008152
LOCMI09995	LOCMI09995	GO:0008152
LOCMI03343	LOCMI03343	GO:0008152
LOCMI00811	LOCMI00811	GO:0008152
LOCMI01266	LOCMI01266	GO:0008152
LOCMI16349	LOCMI16349	GO:0008152
LOCMI01033	LOCMI01033	GO:0008152
LOCMI15836	LOCMI15836	GO:0008152
LOCMI03116	LOCMI03116	GO:0008152
LOCMI05987	LOCMI05987	GO:0008152
LOCMI11744	LOCMI11744	GO:0008152
LOCMI16236	LOCMI16236	GO:0008152
LOCMI16237	LOCMI16237	GO:0008152
LOCMI13541	LOCMI13541	GO:0008152
LOCMI17189	LOCMI17189	GO:0008152
LOCMI16518	LOCMI16518	GO:0008152
LOCMI16516	LOCMI16516	GO:0008152
LOCMI17185	LOCMI17185	GO:0008152
LOCMI17068	LOCMI17068	GO:0008152
LOCMI16044	LOCMI16044	GO:0008152
LOCMI16169	LOCMI16169	GO:0008152
LOCMI06440	LOCMI06440	GO:0008152
LOCMI06569	LOCMI06569	GO:0008152
LOCMI06449	LOCMI06449	GO:0008152
LOCMI03841	LOCMI03841	GO:0008152
LOCMI16197	LOCMI16197	GO:0008152
LOCMI02103	LOCMI02103	GO:0008152
LOCMI16194	LOCMI16194	GO:0008152
LOCMI11447	LOCMI11447	GO:0008152
LOCMI11441	LOCMI11441	GO:0008152
LOCMI14948	LOCMI14948	GO:0008152
LOCMI13333	LOCMI13333	GO:0008152
LOCMI06694	LOCMI06694	GO:0008152
LOCMI01666	LOCMI01666	GO:0008152
LOCMI05800	LOCMI05800	GO:0008152
LOCMI11161	LOCMI11161	GO:0008152
LOCMI08103	LOCMI08103	GO:0008152
LOCMI11162	LOCMI11162	GO:0008152
LOCMI01214	LOCMI01214	GO:0008152
LOCMI16136	LOCMI16136	GO:0008152
LOCMI13706	LOCMI13706	GO:0008152
LOCMI10599	LOCMI10599	GO:0008152
LOCMI16866	LOCMI16866	GO:0008152
LOCMI10699	LOCMI10699	GO:0008152
LOCMI00917	LOCMI00917	GO:0008152
LOCMI01455	LOCMI01455	GO:0008152
LOCMI11766	LOCMI11766	GO:0008152
LOCMI05775	LOCMI05775	GO:0008152
LOCMI16260	LOCMI16260	GO:0008152
LOCMI16262	LOCMI16262	GO:0008152
LOCMI16264	LOCMI16264	GO:0008152
LOCMI08555	LOCMI08555	GO:0008152
LOCMI16217	LOCMI16217	GO:0008152
LOCMI11532	LOCMI11532	GO:0008152
LOCMI11377	LOCMI11377	GO:0008152
LOCMI03157	LOCMI03157	GO:0008152
LOCMI01286	LOCMI01286	GO:0008152
LOCMI05985	LOCMI05985	GO:0008152
LOCMI15947	LOCMI15947	GO:0008152
LOCMI01334	LOCMI01334	GO:0008152
LOCMI05980	LOCMI05980	GO:0008152
LOCMI05509	LOCMI05509	GO:0008152
LOCMI16415	LOCMI16415	GO:0008152
LOCMI12753	LOCMI12753	GO:0008152
LOCMI16397	LOCMI16397	GO:0008152
LOCMI08311	LOCMI08311	GO:0008152
LOCMI04906	LOCMI04906	GO:0008152
LOCMI15975	LOCMI15975	GO:0008152
LOCMI01444	LOCMI01444	GO:0008152
LOCMI16138	LOCMI16138	GO:0008152
LOCMI15757	LOCMI15757	GO:0008152
LOCMI08385	LOCMI08385	GO:0008152
LOCMI11714	LOCMI11714	GO:0008152
LOCMI11717	LOCMI11717	GO:0008152
LOCMI10884	LOCMI10884	GO:0008152
LOCMI11496	LOCMI11496	GO:0008152
LOCMI13987	LOCMI13987	GO:0008152
LOCMI16636	LOCMI16636	GO:0008152
LOCMI05874	LOCMI05874	GO:0008152
LOCMI06259	LOCMI06259	GO:0008152
LOCMI11017	LOCMI11017	GO:0008152
LOCMI11273	LOCMI11273	GO:0008152
LOCMI01323	LOCMI01323	GO:0008152
LOCMI12178	LOCMI12178	GO:0008152
LOCMI15324	LOCMI15324	GO:0008152
LOCMI02850	LOCMI02850	GO:0008152
LOCMI02910	LOCMI02910	GO:0008152
LOCMI08521	LOCMI08521	GO:0008152
LOCMI02919	LOCMI02919	GO:0008152
LOCMI16854	LOCMI16854	GO:0008152
LOCMI15488	LOCMI15488	GO:0008152
LOCMI06773	LOCMI06773	GO:0008152
LOCMI06775	LOCMI06775	GO:0008152
LOCMI06498	LOCMI06498	GO:0005840
LOCMI01110	LOCMI01110	GO:0005840
LOCMI01469	LOCMI01469	GO:0005840
LOCMI11744	LOCMI11744	GO:0005840
LOCMI06694	LOCMI06694	GO:0005840
LOCMI13706	LOCMI13706	GO:0005840
LOCMI11496	LOCMI11496	GO:0005840
LOCMI13987	LOCMI13987	GO:0005840
LOCMI12178	LOCMI12178	GO:0005840
LOCMI15746	LOCMI15746	GO:0004725
LOCMI05797	LOCMI05797	GO:0004721
LOCMI15746	LOCMI15746	GO:0004721
LOCMI00197	LOCMI00197	GO:0004334
LOCMI12655	LOCMI12655	GO:0016462
LOCMI03943	LOCMI03943	GO:0016462
LOCMI08176	LOCMI08176	GO:0016462
LOCMI07113	LOCMI07113	GO:0016462
LOCMI03264	LOCMI03264	GO:0016462
LOCMI13709	LOCMI13709	GO:0016462
LOCMI05460	LOCMI05460	GO:0016462
LOCMI12924	LOCMI12924	GO:0016462
LOCMI13596	LOCMI13596	GO:0016462
LOCMI05854	LOCMI05854	GO:0016462
LOCMI01274	LOCMI01274	GO:0016462
LOCMI08908	LOCMI08908	GO:0016462
LOCMI00258	LOCMI00258	GO:0016462
LOCMI05458	LOCMI05458	GO:0016462
LOCMI04650	LOCMI04650	GO:0016462
LOCMI04253	LOCMI04253	GO:0016462
LOCMI10584	LOCMI10584	GO:0016462
LOCMI11285	LOCMI11285	GO:0016462
LOCMI03563	LOCMI03563	GO:0016462
LOCMI01885	LOCMI01885	GO:0016462
LOCMI06569	LOCMI06569	GO:0016462
LOCMI08190	LOCMI08190	GO:0016462
LOCMI08719	LOCMI08719	GO:0016462
LOCMI12121	LOCMI12121	GO:0016462
LOCMI08154	LOCMI08154	GO:0016462
LOCMI01274	LOCMI01274	GO:0015662
LOCMI06569	LOCMI06569	GO:0015662
LOCMI05797	LOCMI05797	GO:0016311
LOCMI15746	LOCMI15746	GO:0016311
LOCMI05620	LOCMI05620	GO:0050801
LOCMI12270	LOCMI12270	GO:0006865
LOCMI04837	LOCMI04837	GO:0044248
LOCMI07552	LOCMI07552	GO:0044248
LOCMI02419	LOCMI02419	GO:0044248
LOCMI05987	LOCMI05987	GO:0044248
LOCMI11441	LOCMI11441	GO:0044248
LOCMI13712	LOCMI13712	GO:0044249
LOCMI06498	LOCMI06498	GO:0044249
LOCMI01110	LOCMI01110	GO:0044249
LOCMI09110	LOCMI09110	GO:0044249
LOCMI15911	LOCMI15911	GO:0044249
LOCMI15215	LOCMI15215	GO:0044249
LOCMI15217	LOCMI15217	GO:0044249
LOCMI01274	LOCMI01274	GO:0044249
LOCMI07486	LOCMI07486	GO:0044249
LOCMI16388	LOCMI16388	GO:0044249
LOCMI01469	LOCMI01469	GO:0044249
LOCMI11744	LOCMI11744	GO:0044249
LOCMI06569	LOCMI06569	GO:0044249
LOCMI06694	LOCMI06694	GO:0044249
LOCMI13706	LOCMI13706	GO:0044249
LOCMI11496	LOCMI11496	GO:0044249
LOCMI13987	LOCMI13987	GO:0044249
LOCMI12178	LOCMI12178	GO:0044249
LOCMI08350	LOCMI08350	GO:0034641
LOCMI13712	LOCMI13712	GO:0034641
LOCMI00197	LOCMI00197	GO:0034641
LOCMI04935	LOCMI04935	GO:0034641
LOCMI04013	LOCMI04013	GO:0034641
LOCMI17086	LOCMI17086	GO:0034641
LOCMI16672	LOCMI16672	GO:0034641
LOCMI17073	LOCMI17073	GO:0034641
LOCMI03761	LOCMI03761	GO:0034641
LOCMI09772	LOCMI09772	GO:0034641
LOCMI01686	LOCMI01686	GO:0034641
LOCMI08630	LOCMI08630	GO:0034641
LOCMI08005	LOCMI08005	GO:0034641
LOCMI11245	LOCMI11245	GO:0034641
LOCMI13847	LOCMI13847	GO:0034641
LOCMI15104	LOCMI15104	GO:0034641
LOCMI03602	LOCMI03602	GO:0034641
LOCMI09638	LOCMI09638	GO:0034641
LOCMI10806	LOCMI10806	GO:0034641
LOCMI02904	LOCMI02904	GO:0034641
LOCMI02995	LOCMI02995	GO:0034641
LOCMI13701	LOCMI13701	GO:0034641
LOCMI09110	LOCMI09110	GO:0034641
LOCMI13526	LOCMI13526	GO:0034641
LOCMI05487	LOCMI05487	GO:0034641
LOCMI02396	LOCMI02396	GO:0034641
LOCMI11032	LOCMI11032	GO:0034641
LOCMI06335	LOCMI06335	GO:0034641
LOCMI15049	LOCMI15049	GO:0034641
LOCMI15911	LOCMI15911	GO:0034641
LOCMI08549	LOCMI08549	GO:0034641
LOCMI03070	LOCMI03070	GO:0034641
LOCMI15215	LOCMI15215	GO:0034641
LOCMI15217	LOCMI15217	GO:0034641
LOCMI01274	LOCMI01274	GO:0034641
LOCMI02573	LOCMI02573	GO:0034641
LOCMI08907	LOCMI08907	GO:0034641
LOCMI07486	LOCMI07486	GO:0034641
LOCMI05750	LOCMI05750	GO:0034641
LOCMI03436	LOCMI03436	GO:0034641
LOCMI03330	LOCMI03330	GO:0034641
LOCMI10574	LOCMI10574	GO:0034641
LOCMI08474	LOCMI08474	GO:0034641
LOCMI05311	LOCMI05311	GO:0034641
LOCMI15745	LOCMI15745	GO:0034641
LOCMI12024	LOCMI12024	GO:0034641
LOCMI12746	LOCMI12746	GO:0034641
LOCMI03663	LOCMI03663	GO:0034641
LOCMI08638	LOCMI08638	GO:0034641
LOCMI04889	LOCMI04889	GO:0034641
LOCMI13541	LOCMI13541	GO:0034641
LOCMI16518	LOCMI16518	GO:0034641
LOCMI17068	LOCMI17068	GO:0034641
LOCMI16044	LOCMI16044	GO:0034641
LOCMI06569	LOCMI06569	GO:0034641
LOCMI08103	LOCMI08103	GO:0034641
LOCMI00917	LOCMI00917	GO:0034641
LOCMI08555	LOCMI08555	GO:0034641
LOCMI11532	LOCMI11532	GO:0034641
LOCMI11377	LOCMI11377	GO:0034641
LOCMI01334	LOCMI01334	GO:0034641
LOCMI05509	LOCMI05509	GO:0034641
LOCMI16397	LOCMI16397	GO:0034641
LOCMI08311	LOCMI08311	GO:0034641
LOCMI15975	LOCMI15975	GO:0034641
LOCMI01444	LOCMI01444	GO:0034641
LOCMI15757	LOCMI15757	GO:0034641
LOCMI08385	LOCMI08385	GO:0034641
LOCMI06259	LOCMI06259	GO:0034641
LOCMI11273	LOCMI11273	GO:0034641
LOCMI15324	LOCMI15324	GO:0034641
LOCMI02850	LOCMI02850	GO:0034641
LOCMI16854	LOCMI16854	GO:0034641
LOCMI13712	LOCMI13712	GO:0034645
LOCMI06498	LOCMI06498	GO:0034645
LOCMI01110	LOCMI01110	GO:0034645
LOCMI15215	LOCMI15215	GO:0034645
LOCMI15217	LOCMI15217	GO:0034645
LOCMI07486	LOCMI07486	GO:0034645
LOCMI16388	LOCMI16388	GO:0034645
LOCMI01469	LOCMI01469	GO:0034645
LOCMI11744	LOCMI11744	GO:0034645
LOCMI06694	LOCMI06694	GO:0034645
LOCMI13706	LOCMI13706	GO:0034645
LOCMI11496	LOCMI11496	GO:0034645
LOCMI13987	LOCMI13987	GO:0034645
LOCMI12178	LOCMI12178	GO:0034645
LOCMI09110	LOCMI09110	GO:0009123
LOCMI09110	LOCMI09110	GO:0009126
LOCMI09110	LOCMI09110	GO:0009127
LOCMI09110	LOCMI09110	GO:0009124
LOCMI00197	LOCMI00197	GO:0016823
LOCMI00197	LOCMI00197	GO:0016822
LOCMI07113	LOCMI07113	GO:0016820
LOCMI13596	LOCMI13596	GO:0016820
LOCMI01274	LOCMI01274	GO:0016820
LOCMI06569	LOCMI06569	GO:0016820
LOCMI05620	LOCMI05620	GO:0000041
LOCMI08474	LOCMI08474	GO:0044451
LOCMI07377	LOCMI07377	GO:0022610
LOCMI15198	LOCMI15198	GO:0022610
LOCMI03213	LOCMI03213	GO:0022610
LOCMI12774	LOCMI12774	GO:0022610
LOCMI15099	LOCMI15099	GO:0022610
LOCMI13281	LOCMI13281	GO:0022610
LOCMI03656	LOCMI03656	GO:0022610
LOCMI16647	LOCMI16647	GO:0022610
LOCMI13571	LOCMI13571	GO:0022610
LOCMI07430	LOCMI07430	GO:0022610
LOCMI03721	LOCMI03721	GO:0022610
LOCMI16797	LOCMI16797	GO:0044459
LOCMI01723	LOCMI01723	GO:0044459
LOCMI01723	LOCMI01723	GO:0015294
LOCMI01723	LOCMI01723	GO:0015291
LOCMI01723	LOCMI01723	GO:0015293
LOCMI01741	LOCMI01741	GO:0044238
LOCMI05382	LOCMI05382	GO:0044238
LOCMI08350	LOCMI08350	GO:0044238
LOCMI13712	LOCMI13712	GO:0044238
LOCMI16292	LOCMI16292	GO:0044238
LOCMI17170	LOCMI17170	GO:0044238
LOCMI05797	LOCMI05797	GO:0044238
LOCMI00197	LOCMI00197	GO:0044238
LOCMI07572	LOCMI07572	GO:0044238
LOCMI04837	LOCMI04837	GO:0044238
LOCMI04935	LOCMI04935	GO:0044238
LOCMI04013	LOCMI04013	GO:0044238
LOCMI13441	LOCMI13441	GO:0044238
LOCMI13447	LOCMI13447	GO:0044238
LOCMI13444	LOCMI13444	GO:0044238
LOCMI13445	LOCMI13445	GO:0044238
LOCMI17086	LOCMI17086	GO:0044238
LOCMI16672	LOCMI16672	GO:0044238
LOCMI12891	LOCMI12891	GO:0044238
LOCMI07978	LOCMI07978	GO:0044238
LOCMI17073	LOCMI17073	GO:0044238
LOCMI07977	LOCMI07977	GO:0044238
LOCMI03766	LOCMI03766	GO:0044238
LOCMI03761	LOCMI03761	GO:0044238
LOCMI17225	LOCMI17225	GO:0044238
LOCMI09772	LOCMI09772	GO:0044238
LOCMI01686	LOCMI01686	GO:0044238
LOCMI06498	LOCMI06498	GO:0044238
LOCMI08630	LOCMI08630	GO:0044238
LOCMI03383	LOCMI03383	GO:0044238
LOCMI06732	LOCMI06732	GO:0044238
LOCMI01110	LOCMI01110	GO:0044238
LOCMI08005	LOCMI08005	GO:0044238
LOCMI00796	LOCMI00796	GO:0044238
LOCMI11245	LOCMI11245	GO:0044238
LOCMI13847	LOCMI13847	GO:0044238
LOCMI06127	LOCMI06127	GO:0044238
LOCMI08914	LOCMI08914	GO:0044238
LOCMI15994	LOCMI15994	GO:0044238
LOCMI15104	LOCMI15104	GO:0044238
LOCMI17048	LOCMI17048	GO:0044238
LOCMI16536	LOCMI16536	GO:0044238
LOCMI03602	LOCMI03602	GO:0044238
LOCMI04649	LOCMI04649	GO:0044238
LOCMI09638	LOCMI09638	GO:0044238
LOCMI10806	LOCMI10806	GO:0044238
LOCMI10987	LOCMI10987	GO:0044238
LOCMI02904	LOCMI02904	GO:0044238
LOCMI09973	LOCMI09973	GO:0044238
LOCMI02995	LOCMI02995	GO:0044238
LOCMI16366	LOCMI16366	GO:0044238
LOCMI00112	LOCMI00112	GO:0044238
LOCMI16369	LOCMI16369	GO:0044238
LOCMI12795	LOCMI12795	GO:0044238
LOCMI13701	LOCMI13701	GO:0044238
LOCMI09110	LOCMI09110	GO:0044238
LOCMI16063	LOCMI16063	GO:0044238
LOCMI16061	LOCMI16061	GO:0044238
LOCMI13526	LOCMI13526	GO:0044238
LOCMI09558	LOCMI09558	GO:0044238
LOCMI05487	LOCMI05487	GO:0044238
LOCMI04142	LOCMI04142	GO:0044238
LOCMI17097	LOCMI17097	GO:0044238
LOCMI17096	LOCMI17096	GO:0044238
LOCMI08511	LOCMI08511	GO:0044238
LOCMI02396	LOCMI02396	GO:0044238
LOCMI02015	LOCMI02015	GO:0044238
LOCMI04280	LOCMI04280	GO:0044238
LOCMI13448	LOCMI13448	GO:0044238
LOCMI16710	LOCMI16710	GO:0044238
LOCMI11032	LOCMI11032	GO:0044238
LOCMI06335	LOCMI06335	GO:0044238
LOCMI15049	LOCMI15049	GO:0044238
LOCMI15911	LOCMI15911	GO:0044238
LOCMI01653	LOCMI01653	GO:0044238
LOCMI08549	LOCMI08549	GO:0044238
LOCMI03070	LOCMI03070	GO:0044238
LOCMI15215	LOCMI15215	GO:0044238
LOCMI15746	LOCMI15746	GO:0044238
LOCMI15217	LOCMI15217	GO:0044238
LOCMI01274	LOCMI01274	GO:0044238
LOCMI02573	LOCMI02573	GO:0044238
LOCMI16434	LOCMI16434	GO:0044238
LOCMI16435	LOCMI16435	GO:0044238
LOCMI16431	LOCMI16431	GO:0044238
LOCMI04174	LOCMI04174	GO:0044238
LOCMI08907	LOCMI08907	GO:0044238
LOCMI15989	LOCMI15989	GO:0044238
LOCMI13679	LOCMI13679	GO:0044238
LOCMI08332	LOCMI08332	GO:0044238
LOCMI05458	LOCMI05458	GO:0044238
LOCMI07486	LOCMI07486	GO:0044238
LOCMI12218	LOCMI12218	GO:0044238
LOCMI17192	LOCMI17192	GO:0044238
LOCMI05772	LOCMI05772	GO:0044238
LOCMI07552	LOCMI07552	GO:0044238
LOCMI16029	LOCMI16029	GO:0044238
LOCMI17127	LOCMI17127	GO:0044238
LOCMI05750	LOCMI05750	GO:0044238
LOCMI02708	LOCMI02708	GO:0044238
LOCMI01594	LOCMI01594	GO:0044238
LOCMI06290	LOCMI06290	GO:0044238
LOCMI03436	LOCMI03436	GO:0044238
LOCMI03330	LOCMI03330	GO:0044238
LOCMI03332	LOCMI03332	GO:0044238
LOCMI10574	LOCMI10574	GO:0044238
LOCMI08474	LOCMI08474	GO:0044238
LOCMI02542	LOCMI02542	GO:0044238
LOCMI05311	LOCMI05311	GO:0044238
LOCMI17150	LOCMI17150	GO:0044238
LOCMI15745	LOCMI15745	GO:0044238
LOCMI12024	LOCMI12024	GO:0044238
LOCMI12746	LOCMI12746	GO:0044238
LOCMI15879	LOCMI15879	GO:0044238
LOCMI16388	LOCMI16388	GO:0044238
LOCMI16552	LOCMI16552	GO:0044238
LOCMI02529	LOCMI02529	GO:0044238
LOCMI11713	LOCMI11713	GO:0044238
LOCMI02419	LOCMI02419	GO:0044238
LOCMI03663	LOCMI03663	GO:0044238
LOCMI08638	LOCMI08638	GO:0044238
LOCMI13992	LOCMI13992	GO:0044238
LOCMI01469	LOCMI01469	GO:0044238
LOCMI17331	LOCMI17331	GO:0044238
LOCMI15924	LOCMI15924	GO:0044238
LOCMI04889	LOCMI04889	GO:0044238
LOCMI03343	LOCMI03343	GO:0044238
LOCMI00811	LOCMI00811	GO:0044238
LOCMI16349	LOCMI16349	GO:0044238
LOCMI15836	LOCMI15836	GO:0044238
LOCMI03116	LOCMI03116	GO:0044238
LOCMI05987	LOCMI05987	GO:0044238
LOCMI11744	LOCMI11744	GO:0044238
LOCMI13541	LOCMI13541	GO:0044238
LOCMI17189	LOCMI17189	GO:0044238
LOCMI16518	LOCMI16518	GO:0044238
LOCMI16516	LOCMI16516	GO:0044238
LOCMI17185	LOCMI17185	GO:0044238
LOCMI17068	LOCMI17068	GO:0044238
LOCMI16044	LOCMI16044	GO:0044238
LOCMI06440	LOCMI06440	GO:0044238
LOCMI06569	LOCMI06569	GO:0044238
LOCMI06449	LOCMI06449	GO:0044238
LOCMI11447	LOCMI11447	GO:0044238
LOCMI11441	LOCMI11441	GO:0044238
LOCMI13333	LOCMI13333	GO:0044238
LOCMI06694	LOCMI06694	GO:0044238
LOCMI01666	LOCMI01666	GO:0044238
LOCMI05800	LOCMI05800	GO:0044238
LOCMI08103	LOCMI08103	GO:0044238
LOCMI01214	LOCMI01214	GO:0044238
LOCMI13706	LOCMI13706	GO:0044238
LOCMI10599	LOCMI10599	GO:0044238
LOCMI16866	LOCMI16866	GO:0044238
LOCMI10699	LOCMI10699	GO:0044238
LOCMI00917	LOCMI00917	GO:0044238
LOCMI01455	LOCMI01455	GO:0044238
LOCMI08555	LOCMI08555	GO:0044238
LOCMI11532	LOCMI11532	GO:0044238
LOCMI11377	LOCMI11377	GO:0044238
LOCMI03157	LOCMI03157	GO:0044238
LOCMI01286	LOCMI01286	GO:0044238
LOCMI15947	LOCMI15947	GO:0044238
LOCMI01334	LOCMI01334	GO:0044238
LOCMI05980	LOCMI05980	GO:0044238
LOCMI05509	LOCMI05509	GO:0044238
LOCMI16415	LOCMI16415	GO:0044238
LOCMI12753	LOCMI12753	GO:0044238
LOCMI16397	LOCMI16397	GO:0044238
LOCMI08311	LOCMI08311	GO:0044238
LOCMI04906	LOCMI04906	GO:0044238
LOCMI15975	LOCMI15975	GO:0044238
LOCMI01444	LOCMI01444	GO:0044238
LOCMI15757	LOCMI15757	GO:0044238
LOCMI08385	LOCMI08385	GO:0044238
LOCMI11714	LOCMI11714	GO:0044238
LOCMI11717	LOCMI11717	GO:0044238
LOCMI11496	LOCMI11496	GO:0044238
LOCMI13987	LOCMI13987	GO:0044238
LOCMI16636	LOCMI16636	GO:0044238
LOCMI05874	LOCMI05874	GO:0044238
LOCMI06259	LOCMI06259	GO:0044238
LOCMI11273	LOCMI11273	GO:0044238
LOCMI01323	LOCMI01323	GO:0044238
LOCMI12178	LOCMI12178	GO:0044238
LOCMI15324	LOCMI15324	GO:0044238
LOCMI02850	LOCMI02850	GO:0044238
LOCMI02910	LOCMI02910	GO:0044238
LOCMI08521	LOCMI08521	GO:0044238
LOCMI16854	LOCMI16854	GO:0044238
LOCMI15488	LOCMI15488	GO:0044238
LOCMI06773	LOCMI06773	GO:0044238
LOCMI06775	LOCMI06775	GO:0044238
LOCMI13712	LOCMI13712	GO:0044106
LOCMI00197	LOCMI00197	GO:0044106
LOCMI17073	LOCMI17073	GO:0044106
LOCMI09772	LOCMI09772	GO:0044106
LOCMI02396	LOCMI02396	GO:0044106
LOCMI08549	LOCMI08549	GO:0044106
LOCMI03436	LOCMI03436	GO:0044106
LOCMI10574	LOCMI10574	GO:0044106
LOCMI03663	LOCMI03663	GO:0044106
LOCMI08638	LOCMI08638	GO:0044106
LOCMI16397	LOCMI16397	GO:0044106
LOCMI05620	LOCMI05620	GO:0030001
LOCMI06254	LOCMI06254	GO:0030001
LOCMI05620	LOCMI05620	GO:0030003
LOCMI05620	LOCMI05620	GO:0055080
LOCMI08784	LOCMI08784	GO:0045454
LOCMI15155	LOCMI15155	GO:0055085
LOCMI12270	LOCMI12270	GO:0055085
LOCMI09541	LOCMI09541	GO:0055085
LOCMI13250	LOCMI13250	GO:0055085
LOCMI07988	LOCMI07988	GO:0055085
LOCMI07113	LOCMI07113	GO:0055085
LOCMI15206	LOCMI15206	GO:0055085
LOCMI03266	LOCMI03266	GO:0055085
LOCMI07641	LOCMI07641	GO:0055085
LOCMI05399	LOCMI05399	GO:0055085
LOCMI13596	LOCMI13596	GO:0055085
LOCMI14106	LOCMI14106	GO:0055085
LOCMI13084	LOCMI13084	GO:0055085
LOCMI13085	LOCMI13085	GO:0055085
LOCMI15911	LOCMI15911	GO:0055085
LOCMI11888	LOCMI11888	GO:0055085
LOCMI15210	LOCMI15210	GO:0055085
LOCMI13412	LOCMI13412	GO:0055085
LOCMI13090	LOCMI13090	GO:0055085
LOCMI06979	LOCMI06979	GO:0055085
LOCMI16797	LOCMI16797	GO:0055085
LOCMI14770	LOCMI14770	GO:0055085
LOCMI09905	LOCMI09905	GO:0055085
LOCMI06254	LOCMI06254	GO:0055085
LOCMI04008	LOCMI04008	GO:0055085
LOCMI04197	LOCMI04197	GO:0055085
LOCMI05997	LOCMI05997	GO:0055085
LOCMI14198	LOCMI14198	GO:0055085
LOCMI14740	LOCMI14740	GO:0055085
LOCMI14741	LOCMI14741	GO:0055085
